searchterm,user,date,retweets,Polarity Score
b'Papa Johns',b'',2018-08-14,b'0',0.2333333333333333
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.1375
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',-0.3
b'Papa Johns',b'',2018-08-14,b'0',1.375
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'1',0.625
b'Papa Johns',b'',2018-08-14,b'0',-0.3
b'Papa Johns',b'',2018-08-14,b'0',0.4785714285714286
b'Papa Johns',b'',2018-08-14,b'0',-0.6
b'Papa Johns',b'',2018-08-14,b'1',0.32222222222222224
b'Papa Johns',b'',2018-08-14,b'0',0.2
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',-0.09722222222222221
b'Papa Johns',b'',2018-08-14,b'0',-0.4
b'Papa Johns',b'',2018-08-14,b'3',0.5611111111111111
b'Papa Johns',b'',2018-08-14,b'0',-0.5
b'Papa Johns',b'',2018-08-14,b'5',0.0
b'Papa Johns',b'',2018-08-14,b'0',-0.4
b'Papa Johns',b'',2018-08-14,b'2',-0.3888888888888889
b'Papa Johns',b'',2018-08-14,b'0',0.2
b'Papa Johns',b'',2018-08-14,b'3',0.0
b'Papa Johns',b'',2018-08-14,b'1',0.4222222222222222
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.4904040404040404
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',1.0
b'Papa Johns',b'',2018-08-14,b'1',0.17045454545454544
b'Papa Johns',b'',2018-08-14,b'0',0.5
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.5
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.5
b'Papa Johns',b'',2018-08-14,b'0',0.2
b'Papa Johns',b'',2018-08-14,b'0',0.3
b'Papa Johns',b'',2018-08-14,b'0',-0.78
b'Papa Johns',b'',2018-08-14,b'2',0.17045454545454544
b'Papa Johns',b'',2018-08-14,b'0',0.125
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.8
b'Papa Johns',b'',2018-08-14,b'0',0.13636363636363635
b'Papa Johns',b'',2018-08-14,b'0',0.55
b'Papa Johns',b'',2018-08-14,b'0',0.2
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.8
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'1',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.39166666666666666
b'Papa Johns',b'',2018-08-14,b'0',-0.17407407407407408
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.45833333333333337
b'Papa Johns',b'',2018-08-14,b'0',0.2125
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',-0.2
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',-0.30000000000000004
b'Papa Johns',b'',2018-08-14,b'0',0.5
b'Papa Johns',b'',2018-08-14,b'0',0.6833333333333332
b'Papa Johns',b'',2018-08-14,b'0',0.5625
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.6083333333333334
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',1.0
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.4
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.06250000000000003
b'Papa Johns',b'',2018-08-13,b'0',0.26212121212121214
b'Papa Johns',b'',2018-08-13,b'0',1.0
b'Papa Johns',b'',2018-08-13,b'3',-0.6083333333333333
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',-0.5
b'Papa Johns',b'',2018-08-13,b'1',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.5
b'Papa Johns',b'',2018-08-13,b'0',0.35
b'Papa Johns',b'',2018-08-13,b'0',0.6333333333333333
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.25
b'Papa Johns',b'',2018-08-13,b'0',0.75
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.13636363636363635
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',-0.32222222222222224
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.9863636363636363
b'Papa Johns',b'',2018-08-13,b'0',0.2
b'Papa Johns',b'',2018-08-13,b'0',0.2
b'Papa Johns',b'',2018-08-13,b'0',0.55
b'Papa Johns',b'',2018-08-13,b'1',0.0
b'Papa Johns',b'',2018-08-13,b'0',-0.375
b'Papa Johns',b'',2018-08-13,b'0',-0.05
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',2.25
b'Papa Johns',b'',2018-08-13,b'0',0.25
b'Papa Johns',b'',2018-08-13,b'1',0.4
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'3',0.25
b'Papa Johns',b'',2018-08-13,b'0',-1.1555555555555557
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.5
b'Papa Johns',b'',2018-08-13,b'3',1.0
b'Papa Johns',b'',2018-08-13,b'0',1.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',-0.1
b'Papa Johns',b'',2018-08-13,b'1',0.10714285714285714
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.19318181818181818
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.7125
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.9158333333333333
b'Papa Johns',b'',2018-08-13,b'0',0.2
b'Papa Johns',b'',2018-08-13,b'0',-0.8
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'5',0.7111111111111111
b'Papa Johns',b'',2018-08-13,b'0',-0.5
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',-0.23958333333333331
b'Papa Johns',b'',2018-08-13,b'0',0.8
b'Papa Johns',b'',2018-08-13,b'0',-0.625
b'Papa Johns',b'',2018-08-13,b'0',1.25
b'Papa Johns',b'',2018-08-13,b'0',0.5
b'Papa Johns',b'',2018-08-13,b'0',-0.64375
b'Papa Johns',b'',2018-08-13,b'0',0.7
b'Papa Johns',b'',2018-08-13,b'0',0.9765625
b'Papa Johns',b'',2018-08-13,b'0',0.1
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'1',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',-0.9249999999999998
b'Papa Johns',b'',2018-08-13,b'7',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.6000000000000001
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.125
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.30833333333333335
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.2857142857142857
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',-0.33749999999999997
b'Papa Johns',b'',2018-08-13,b'0',-0.4
b'Papa Johns',b'',2018-08-13,b'0',0.3125
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'1',-0.3125
b'Papa Johns',b'',2018-08-13,b'0',-0.375
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.2
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.5
b'Papa Johns',b'',2018-08-13,b'0',1.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.3125
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-13,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.3125
b'Papa Johns',b'',2018-08-15,b'0',-0.1
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'0',0.7
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.1
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.36458333333333337
b'Papa Johns',b'',2018-08-15,b'3',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'16',0.125
b'Papa Johns',b'',2018-08-15,b'0',-0.34444444444444444
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.1875
b'Papa Johns',b'',2018-08-15,b'0',-0.15714285714285714
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'5',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.024999999999999994
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.8
b'Papa Johns',b'',2018-08-15,b'0',0.1986111111111111
b'Papa Johns',b'',2018-08-15,b'0',-0.3
b'Papa Johns',b'',2018-08-15,b'0',-0.8465909090909092
b'Papa Johns',b'',2018-08-15,b'0',-0.3
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0222222222222222
b'Papa Johns',b'',2018-08-15,b'0',-0.15000000000000002
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.1916666666666667
b'Papa Johns',b'',2018-08-15,b'0',1.075
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.19318181818181818
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',1.025
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.05499999999999999
b'Papa Johns',b'',2018-08-15,b'0',1.3
b'Papa Johns',b'',2018-08-15,b'0',-0.5
b'Papa Johns',b'',2018-08-15,b'0',0.6
b'Papa Johns',b'',2018-08-15,b'0',0.5
b'Papa Johns',b'',2018-08-15,b'0',-0.2916666666666667
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.25
b'Papa Johns',b'',2018-08-15,b'0',-0.5
b'Papa Johns',b'',2018-08-15,b'0',-0.5
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',1.375
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.1
b'Papa Johns',b'',2018-08-15,b'0',-0.1
b'Papa Johns',b'',2018-08-15,b'0',-0.016666666666666663
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.25
b'Papa Johns',b'',2018-08-15,b'0',-0.3125
b'Papa Johns',b'',2018-08-15,b'0',0.1
b'Papa Johns',b'',2018-08-15,b'0',0.7666666666666667
b'Papa Johns',b'',2018-08-15,b'0',0.175
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.5
b'Papa Johns',b'',2018-08-15,b'0',0.8
b'Papa Johns',b'',2018-08-15,b'0',0.39999999999999997
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.09166666666666656
b'Papa Johns',b'',2018-08-15,b'0',0.3
b'Papa Johns',b'',2018-08-15,b'0',0.3
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'1',-0.05
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.30000000000000004
b'Papa Johns',b'',2018-08-15,b'0',-0.375
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.13636363636363635
b'Papa Johns',b'',2018-08-15,b'0',0.4
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.7
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.8
b'Papa Johns',b'',2018-08-15,b'0',0.525
b'Papa Johns',b'',2018-08-15,b'0',1.0
b'Papa Johns',b'',2018-08-15,b'0',0.525
b'Papa Johns',b'',2018-08-15,b'0',-0.25
b'Papa Johns',b'',2018-08-15,b'0',0.525
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'0',0.12878787878787878
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.125
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.21428571428571427
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-1.0
b'Papa Johns',b'',2018-08-15,b'0',0.45833333333333337
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'8',0.2857142857142857
b'Papa Johns',b'',2018-08-15,b'0',-0.20000000000000004
b'Papa Johns',b'',2018-08-15,b'0',-0.15555555555555559
b'Papa Johns',b'',2018-08-15,b'0',0.4
b'Papa Johns',b'',2018-08-15,b'1',-0.4
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.1
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.9099999999999999
b'Papa Johns',b'',2018-08-15,b'0',0.3
b'Papa Johns',b'',2018-08-15,b'0',0.35416666666666663
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'0',0.35714285714285715
b'Papa Johns',b'',2018-08-15,b'0',0.35714285714285715
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.6083333333333334
b'Papa Johns',b'',2018-08-15,b'3',0.8
b'Papa Johns',b'',2018-08-15,b'0',0.5
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.5
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'1',0.5
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.5
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.6
b'Papa Johns',b'',2018-08-15,b'0',-0.19642857142857142
b'Papa Johns',b'',2018-08-15,b'0',-0.4
b'Papa Johns',b'',2018-08-15,b'0',0.35
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.14166666666666666
b'Papa Johns',b'',2018-08-15,b'0',-0.16666666666666666
b'Papa Johns',b'',2018-08-15,b'1',-0.6
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'1',0.4
b'Papa Johns',b'',2018-08-15,b'0',1.925
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.15714285714285714
b'Papa Johns',b'',2018-08-15,b'3',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.25
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.32499999999999996
b'Papa Johns',b'',2018-08-15,b'0',0.2
b'Papa Johns',b'',2018-08-15,b'0',-0.15000000000000002
b'Papa Johns',b'',2018-08-15,b'0',0.12222222222222222
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.6
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.35000000000000003
b'Papa Johns',b'',2018-08-15,b'0',0.13636363636363635
b'Papa Johns',b'',2018-08-15,b'0',-0.6999999999999998
b'Papa Johns',b'',2018-08-15,b'0',0.6
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.175
b'Papa Johns',b'',2018-08-15,b'0',0.024999999999999994
b'Papa Johns',b'',2018-08-15,b'0',-0.15555555555555559
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.08181818181818182
b'Papa Johns',b'',2018-08-15,b'14',1.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.2857142857142857
b'Papa Johns',b'',2018-08-15,b'0',0.7
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.3
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',1.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.04999999999999999
b'Papa Johns',b'',2018-08-15,b'0',0.1
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.1
b'Papa Johns',b'',2018-08-15,b'75',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.046428571428571486
b'Papa Johns',b'',2018-08-15,b'0',-0.4571428571428572
b'Papa Johns',b'',2018-08-15,b'0',0.1
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.375
b'Papa Johns',b'',2018-08-15,b'0',0.25
b'Papa Johns',b'',2018-08-15,b'0',0.11309523809523811
b'Papa Johns',b'',2018-08-15,b'0',0.790625
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.53125
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.5580357142857143
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.31249999999999994
b'Papa Johns',b'',2018-08-15,b'0',-0.07777777777777779
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.35000000000000003
b'Papa Johns',b'',2018-08-15,b'0',-0.3
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.5
b'Papa Johns',b'',2018-08-15,b'0',0.27878787878787875
b'Papa Johns',b'',2018-08-15,b'0',0.5
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.25
b'Papa Johns',b'',2018-08-15,b'0',-0.16666666666666666
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.25
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'3',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',1.625
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'13',0.7
b'Papa Johns',b'',2018-08-15,b'0',-0.3125
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.45833333333333337
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.5
b'Papa Johns',b'',2018-08-15,b'1',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.6083333333333334
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.4
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',-0.375
b'Papa Johns',b'',2018-08-15,b'0',0.1
b'Papa Johns',b'',2018-08-15,b'0',-0.4
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.0
b'Papa Johns',b'',2018-08-15,b'0',0.16666666666666669
b'Papa Johns',b'',2018-08-14,b'0',-0.25
b'Papa Johns',b'',2018-08-14,b'1',0.2
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'1',0.45833333333333337
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',-0.375
b'Papa Johns',b'',2018-08-14,b'0',-1.35
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.039999999999999994
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.2
b'Papa Johns',b'',2018-08-14,b'0',0.0
b'Papa Johns',b'',2018-08-14,b'0',0.19999999999999998
